"code","count","description"
"10F","15529","Non-food contact surfaces improperly constructed or maintained, making them difficult to clean."
"08A","10362","Evidence of or conditions conducive to rodents or insects."
"06D","7027","Food contact surfaces not properly washed and sanitized."
"02G","6945","Refrigerated foods held at temperatures above the required limit."
"10B","6929","Improper drainage, liquid waste disposal issues, or missing backflow prevention devices."
"06C","6769","Food or equipment not properly protected from contamination."
"04L","5956","Evidence of mice or live mice present."
"02B","5812","Hot foods not held at the minimum required temperature."
"04N","4544","Presence of flies or other insects in establishment areas."
"04A","3011","Person in charge lacks the required food safety certification."